,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
0,ohm-02,868500000,-96,6.2,12,125,5-Apr,2018-07-03T14:29:44.416117Z,25,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-96,116
1,ohm-02,868500000,-97,6.2,12,125,5-Apr,2018-07-03T14:29:54.426408Z,26,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-97,117
2,ohm-02,868300000,-103,5.2,12,125,5-Apr,2018-07-03T14:30:04.436699Z,27,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-103,123
3,ohm-02,868500000,-98,5.5,12,125,5-Apr,2018-07-03T14:30:14.446983Z,28,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-98,118
4,ohm-02,868500000,-103,6.8,12,125,5-Apr,2018-07-03T14:30:24.457274Z,29,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-103,123
5,ohm-02,868100000,-94,7.8,12,125,5-Apr,2018-07-03T14:30:34.467573Z,30,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-94,114
6,ohm-02,868500000,-103,6.8,12,125,5-Apr,2018-07-03T14:30:44.477857Z,31,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-103,123
7,ohm-02,868300000,-101,7.5,12,125,5-Apr,2018-07-03T14:30:54.488148Z,32,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
8,ohm-02,868500000,-95,6.5,12,125,5-Apr,2018-07-03T14:31:04.498431Z,33,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-95,115
9,ohm-02,868300000,-101,6,12,125,5-Apr,2018-07-03T14:31:14.508723Z,34,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
10,ohm-02,868500000,-94,5,12,125,5-Apr,2018-07-03T14:31:24.519005Z,35,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-94,114
11,ohm-02,868500000,-97,7,12,125,5-Apr,2018-07-03T14:31:34.529297Z,36,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-97,117
12,ohm-02,868300000,-99,6.8,12,125,5-Apr,2018-07-03T14:31:44.539589Z,37,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-99,119
13,ohm-02,868500000,-98,7.2,12,125,5-Apr,2018-07-03T14:31:54.54988Z,38,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-98,118
14,ohm-02,868500000,-101,7.2,12,125,5-Apr,2018-07-03T14:32:04.560171Z,39,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
15,ohm-02,868300000,-99,5.8,12,125,5-Apr,2018-07-03T14:32:14.570463Z,40,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-99,119
16,ohm-02,868500000,-99,7.5,12,125,5-Apr,2018-07-03T14:32:24.580746Z,41,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-99,119
17,ohm-02,868300000,-101,7,12,125,5-Apr,2018-07-03T14:32:34.591037Z,42,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
18,ohm-02,868300000,-101,8,12,125,5-Apr,2018-07-03T14:32:44.601329Z,43,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
19,ohm-02,868300000,-97,5,12,125,5-Apr,2018-07-03T14:32:54.61162Z,44,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-97,117
20,ohm-02,868500000,-94,7.5,12,125,5-Apr,2018-07-03T14:33:04.621903Z,45,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-94,114
21,ohm-02,868300000,-98,8.2,12,125,5-Apr,2018-07-03T14:33:14.632195Z,46,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-98,118
22,ohm-02,868500000,-95,7.5,12,125,5-Apr,2018-07-03T14:33:24.642486Z,47,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-95,115
23,ohm-02,868100000,-99,7.5,12,125,5-Apr,2018-07-03T14:33:34.652777Z,48,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-99,119
24,ohm-02,868100000,-98,8,12,125,5-Apr,2018-07-03T14:33:44.663069Z,49,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-98,118
25,ohm-02,868500000,-117,-0.2,12,125,5-Apr,2018-07-12T15:05:51.867006Z,600,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-117.2,137.2
26,ohm-02,868300000,-115,-3.2,12,125,5-Apr,2018-07-12T15:06:02.979322Z,601,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-118.2,138.2
27,ohm-02,868500000,-115,-0.8,12,125,5-Apr,2018-07-12T15:06:14.087639Z,602,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-115.8,135.8
28,ohm-02,868300000,-117,-2.2,12,125,5-Apr,2018-07-12T15:06:25.195954Z,603,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-119.2,139.2
29,ohm-02,868100000,-117,-2,12,125,5-Apr,2018-07-12T15:06:36.30427Z,604,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-119,139
30,ohm-02,868300000,-117,-2,12,125,5-Apr,2018-07-12T15:06:47.412586Z,605,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-119,139
31,ohm-02,868500000,-115,-3.5,12,125,5-Apr,2018-07-12T15:06:58.5249Z,606,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-118.5,138.5
32,ohm-02,868300000,-115,-1.5,12,125,5-Apr,2018-07-12T15:07:09.743225Z,607,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-116.5,136.5
33,ohm-02,868300000,-118,-2.5,12,125,5-Apr,2018-07-12T15:07:20.851541Z,608,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-120.5,140.5
34,ohm-02,868100000,-118,-2.8,12,125,5-Apr,2018-07-12T15:07:31.963857Z,609,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-120.8,140.8
35,ohm-02,868500000,-113,-0.8,12,125,5-Apr,2018-07-12T15:07:43.074173Z,610,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-113.8,133.8
36,ohm-02,868100000,-118,-2.2,12,125,5-Apr,2018-07-12T15:07:54.182489Z,611,"Hello, GPS Coord (33.88681, 35.51919)",33.88681,35.51919,4.740428778,107,-120.2,140.2
37,ohm-02,868300000,-115,-3.2,12,125,5-Apr,2018-07-12T15:08:05.180797Z,612,"Hello, GPS Coord (33.88681, 35.51908)",33.88681,35.51908,4.749245976,107,-118.2,138.2
38,ohm-02,868100000,-117,-3.2,12,125,5-Apr,2018-07-12T15:08:16.179113Z,613,"Hello, GPS Coord (33.88681, 35.51908)",33.88681,35.51908,4.749245976,107,-120.2,140.2
39,ohm-02,868100000,-117,-3.5,12,125,5-Apr,2018-07-12T15:08:27.287429Z,614,"Hello, GPS Coord (33.88681, 35.51908)",33.88681,35.51908,4.749245976,107,-120.5,140.5
40,ohm-02,868100000,-113,-2.2,12,125,5-Apr,2018-07-12T15:08:38.395744Z,615,"Hello, GPS Coord (33.88681, 35.51908)",33.88681,35.51908,4.749245976,107,-115.2,135.2
41,ohm-02,868100000,-117,-3.8,12,125,5-Apr,2018-07-12T15:09:00.614376Z,617,"Hello, GPS Coord (33.88681, 35.51908)",33.88681,35.51908,4.749245976,107,-120.8,140.8
42,ohm-02,868100000,-117,-4,12,125,5-Apr,2018-07-12T15:09:11.722692Z,618,"Hello, GPS Coord (33.88679, 35.51914)",33.88679,35.51914,4.743333336,107,-121,141
43,ohm-02,868500000,-115,-3.2,12,125,5-Apr,2018-07-12T15:09:22.831008Z,619,"Hello, GPS Coord (33.88679, 35.51914)",33.88679,35.51914,4.743333336,107,-118.2,138.2
44,ohm-02,868300000,-117,-1.2,12,125,5-Apr,2018-07-12T15:09:33.939324Z,620,"Hello, GPS Coord (33.88679, 35.51914)",33.88679,35.51914,4.743333336,107,-118.2,138.2
45,ohm-02,868300000,-117,-2.2,12,125,5-Apr,2018-07-12T15:09:45.047641Z,621,"Hello, GPS Coord (33.88679, 35.51914)",33.88679,35.51914,4.743333336,107,-119.2,139.2
46,ohm-02,868500000,-114,-1.5,12,125,5-Apr,2018-07-12T15:09:56.049954Z,622,"Hello, GPS Coord (33.88679, 35.51914)",33.88679,35.51914,4.743333336,107,-115.5,135.5
47,ohm-02,868500000,-113,-2.8,12,125,5-Apr,2018-07-12T15:10:07.048262Z,623,"Hello, GPS Coord (33.8868, 35.5192)",33.8868,35.5192,4.739075523,107,-115.8,135.8
48,ohm-02,868100000,-119,-2.5,12,125,5-Apr,2018-07-12T15:10:17.942579Z,624,"Hello, GPS Coord (33.88676, 35.51919)",33.88676,35.51919,4.73767143,107,-121.5,141.5
49,ohm-02,868500000,-117,-2.5,12,125,5-Apr,2018-07-25T09:27:25.533266Z,0,"Hello, GPS Coord (33.83946, 35.51673)",33.83946,35.51673,5.228356854,47,-119.5,139.5
50,ohm-02,868300000,-114,-1.5,12,125,5-Apr,2018-07-25T09:27:36.09758Z,1,"Hello, GPS Coord (33.83945, 35.51673)",33.83945,35.51673,5.228976266,47,-115.5,135.5
51,ohm-02,868500000,-119,-2,12,125,5-Apr,2018-07-25T09:27:46.879898Z,2,"Hello, GPS Coord (33.83945, 35.51669)",33.83945,35.51669,5.232044563,47,-121,141
52,ohm-02,868100000,-115,-4.8,12,125,5-Apr,2018-07-25T09:27:58.524246Z,3,"Hello, GPS Coord (33.83946, 35.51704)",33.83946,35.51704,5.204602274,47,-119.8,139.8
53,ohm-02,868500000,-117,-1.8,12,125,5-Apr,2018-07-25T09:28:09.086554Z,4,"Hello, GPS Coord (33.83946, 35.51704)",33.83946,35.51704,5.204602274,47,-118.8,138.8
54,ohm-02,868500000,-116,-2.5,12,125,5-Apr,2018-07-25T09:28:20.410886Z,5,"Hello, GPS Coord (33.83942, 35.51677)",33.83942,35.51677,5.227769081,47,-118.5,138.5
55,ohm-02,868300000,-115,-1.8,12,125,5-Apr,2018-07-25T09:28:31.083202Z,6,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-116.8,136.8
56,ohm-02,868300000,-115,-1.8,12,125,5-Apr,2018-07-25T09:28:41.859518Z,7,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-116.8,136.8
57,ohm-02,868300000,-113,-3.2,12,125,5-Apr,2018-07-25T09:28:52.531826Z,8,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-116.2,136.2
58,ohm-02,868500000,-113,-1.8,12,125,5-Apr,2018-07-25T09:29:03.208143Z,9,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-114.8,134.8
59,ohm-02,868100000,-113,-7,12,125,5-Apr,2018-07-25T09:29:14.100457Z,10,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-120,140
60,ohm-02,868100000,-115,-8.2,12,125,5-Apr,2018-07-25T09:29:24.554774Z,11,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-123.2,143.2
61,ohm-02,868500000,-117,-2.2,12,125,5-Apr,2018-07-25T09:29:35.667091Z,12,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-119.2,139.2
62,ohm-02,868100000,-117,-5.5,12,125,5-Apr,2018-07-25T09:29:46.121405Z,13,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-122.5,142.5
63,ohm-02,868100000,-115,-6.8,12,125,5-Apr,2018-07-25T09:29:56.465714Z,14,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-121.8,141.8
64,ohm-02,868100000,-114,-7.5,12,125,5-Apr,2018-07-25T09:30:06.920014Z,15,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-121.5,141.5
65,ohm-02,868300000,-114,-1,12,125,5-Apr,2018-07-25T09:30:17.374322Z,16,"Hello, GPS Coord (33.83942, 35.51676)",33.83942,35.51676,5.228535605,47,-115,135
66,ohm-02,868300000,-114,-2,12,125,5-Apr,2018-07-25T09:30:27.938638Z,17,"Hello, GPS Coord (33.83946, 35.51689)",33.83946,35.51689,5.216090316,47,-116,136
67,ohm-02,868100000,-115,-2.5,12,125,5-Apr,2018-07-25T09:30:39.15097Z,18,"Hello, GPS Coord (33.83946, 35.51689)",33.83946,35.51689,5.216090316,47,-117.5,137.5
68,ohm-02,868100000,-119,-2.2,12,125,5-Apr,2018-07-25T09:30:50.041293Z,19,"Hello, GPS Coord (33.83946, 35.51689)",33.83946,35.51689,5.216090316,47,-121.2,141.2
69,ohm-02,868500000,-106,-5.8,12,125,5-Apr,2018-07-25T10:12:27.425535Z,20,"Hello, GPS Coord (33.84867, 35.52123)",33.84867,35.52123,4.357014869,44,-111.8,131.8
70,ohm-02,868500000,-106,-5.8,12,125,5-Apr,2018-07-25T10:12:37.879843Z,21,"Hello, GPS Coord (33.84867, 35.52123)",33.84867,35.52123,4.357014869,44,-111.8,131.8
71,ohm-02,868300000,-104,-5.2,12,125,5-Apr,2018-07-25T10:12:48.442151Z,22,"Hello, GPS Coord (33.84867, 35.52123)",33.84867,35.52123,4.357014869,44,-109.2,129.2
72,ohm-02,868500000,-87,-7.2,12,125,5-Apr,2018-07-25T10:12:59.006458Z,23,"Hello, GPS Coord (33.84867, 35.52123)",33.84867,35.52123,4.357014869,44,-94.2,114.2
73,ohm-02,868500000,-105,-6.2,12,125,5-Apr,2018-07-25T10:13:09.568767Z,24,"Hello, GPS Coord (33.84858, 35.5213)",33.84858,35.5213,4.355540809,44,-111.2,131.2
74,ohm-02,868500000,-105,-5.2,12,125,5-Apr,2018-07-25T10:13:31.025398Z,26,"Hello, GPS Coord (33.84858, 35.5213)",33.84858,35.5213,4.355540809,44,-110.2,130.2
75,ohm-02,868500000,-106,-5.8,12,125,5-Apr,2018-07-25T10:13:41.591707Z,27,"Hello, GPS Coord (33.84858, 35.5213)",33.84858,35.5213,4.355540809,44,-111.8,131.8
76,ohm-02,868300000,-105,-3.2,12,125,5-Apr,2018-07-25T10:13:52.264031Z,28,"Hello, GPS Coord (33.84858, 35.5213)",33.84858,35.5213,4.355540809,44,-108.2,128.2
