,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
147,ohm-02,868300000,-106,4.8,12,125,5-Apr,2018-08-21T12:11:34.836104Z,17,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-106,126
148,ohm-02,868300000,-102,7.8,12,125,5-Apr,2018-08-21T12:11:57.38276Z,19,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-102,122
149,ohm-02,868300000,-101,7,12,125,5-Apr,2018-08-21T12:12:08.7131Z,20,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-101,121
150,ohm-02,868300000,-102,4.5,12,125,5-Apr,2018-08-21T12:12:20.045426Z,21,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-102,122
151,ohm-02,868300000,-103,4.5,12,125,5-Apr,2018-08-21T12:12:31.373757Z,22,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-103,123
152,ohm-02,868300000,-106,5.2,12,125,5-Apr,2018-08-21T12:12:42.702081Z,23,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-106,126
153,ohm-02,868300000,-103,5.8,12,125,5-Apr,2018-08-21T12:12:54.030413Z,24,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-103,123
154,ohm-02,868300000,-98,2.8,12,125,5-Apr,2018-08-21T12:13:35.777621Z,25,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-98,118
155,ohm-02,868300000,-117,0.2,12,125,5-Apr,2018-08-21T12:13:46.885945Z,26,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-117,137
156,ohm-02,868300000,-111,7.2,12,125,5-Apr,2018-08-21T12:13:58.108271Z,27,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-111,131
157,ohm-02,868300000,-104,0.2,12,125,5-Apr,2018-08-21T12:14:09.330602Z,28,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-104,124
158,ohm-02,868300000,-112,-1.5,12,125,5-Apr,2018-08-21T12:18:46.290707Z,0,"Hello, GPS Coord (33.64092, 35.77668)",33.64092,35.77668,3.256146657,-113.5,133.5
159,ohm-02,868300000,-112,-1.5,12,125,5-Apr,2018-08-21T12:18:56.857007Z,1,"Hello, GPS Coord (33.64092, 35.77668)",33.64092,35.77668,3.256146657,-113.5,133.5
160,ohm-02,868300000,-117,1.8,12,125,5-Apr,2018-08-21T12:19:07.421323Z,2,"Hello, GPS Coord (33.64092, 35.77668)",33.64092,35.77668,3.256146657,-117,137
161,ohm-02,868300000,-114,-2.8,12,125,5-Apr,2018-08-21T12:19:17.985623Z,3,"Hello, GPS Coord (33.64092, 35.77668)",33.64092,35.77668,3.256146657,-116.8,136.8
162,ohm-02,868300000,-109,2,12,125,5-Apr,2018-08-21T12:19:28.549923Z,4,"Hello, GPS Coord (33.64092, 35.77668)",33.64092,35.77668,3.256146657,-109,129
163,ohm-02,868300000,-107,-2,12,125,5-Apr,2018-08-21T12:19:39.11423Z,5,"Hello, GPS Coord (33.64092, 35.77668)",33.64092,35.77668,3.256146657,-109,129
164,ohm-02,868300000,-113,-1.8,12,125,5-Apr,2018-08-21T12:19:49.682539Z,6,"Hello, GPS Coord (33.64092, 35.77668)",33.64092,35.77668,3.256146657,-114.8,134.8
165,ohm-02,868300000,-113,-5,12,125,5-Apr,2018-08-21T12:20:00.354847Z,7,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-118,138
166,ohm-02,868300000,-114,-2.2,12,125,5-Apr,2018-08-21T12:20:10.923155Z,8,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-116.2,136.2
167,ohm-02,868300000,-108,-3.2,12,125,5-Apr,2018-08-21T12:20:23.007505Z,9,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-111.2,131.2
168,ohm-02,868300000,-114,-2.8,12,125,5-Apr,2018-08-21T12:20:44.030113Z,11,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-116.8,136.8
169,ohm-02,868300000,-115,-4.5,12,125,5-Apr,2018-08-21T12:20:54.702428Z,12,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-119.5,139.5
170,ohm-02,868300000,-111,0.8,12,125,5-Apr,2018-08-21T12:21:05.266735Z,13,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-111,131
171,ohm-02,868300000,-117,-6.8,12,125,5-Apr,2018-08-21T12:21:36.959652Z,16,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-123.8,143.8
172,ohm-02,868300000,-113,-7.5,12,125,5-Apr,2018-08-21T12:21:59.072292Z,18,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-120.5,140.5
173,ohm-02,868300000,-114,-8,12,125,5-Apr,2018-08-21T12:22:09.640624Z,19,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-122,142
174,ohm-02,868300000,-112,-9.2,12,125,5-Apr,2018-08-21T12:22:41.549517Z,22,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-121.2,141.2
175,ohm-02,868300000,-117,-6,12,125,5-Apr,2018-08-21T12:23:02.784141Z,24,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-123,143
176,ohm-02,868300000,-110,-9.5,12,125,5-Apr,2018-08-21T12:23:43.353316Z,25,"Hello, GPS Coord (33.64092, 35.77672)",33.64092,35.77672,3.259229146,-119.5,139.5
177,ohm-02,868300000,-112,-1.8,12,125,5-Apr,2018-08-21T12:30:13.221913Z,0,"Hello, GPS Coord (33.65131, 35.7778)",33.65131,35.7778,2.887734842,-113.8,133.8
178,ohm-02,868300000,-111,0,12,125,5-Apr,2018-08-21T12:30:23.900213Z,1,"Hello, GPS Coord (33.65131, 35.7778)",33.65131,35.7778,2.887734842,-111,131
179,ohm-02,868300000,-111,1.5,12,125,5-Apr,2018-08-21T12:30:45.246846Z,3,"Hello, GPS Coord (33.65131, 35.7778)",33.65131,35.7778,2.887734842,-111,131
180,ohm-02,868300000,-113,-1.5,12,125,5-Apr,2018-08-21T12:31:06.703462Z,5,"Hello, GPS Coord (33.65131, 35.7778)",33.65131,35.7778,2.887734842,-114.5,134.5
181,ohm-02,868300000,-113,1.2,12,125,5-Apr,2018-08-21T12:31:17.377762Z,6,"Hello, GPS Coord (33.65131, 35.7778)",33.65131,35.7778,2.887734842,-113,133
182,ohm-02,868300000,-110,-4,12,125,5-Apr,2018-08-21T12:31:38.61837Z,8,"Hello, GPS Coord (33.65131, 35.7778)",33.65131,35.7778,2.887734842,-114,134
183,ohm-02,868300000,-111,-6.2,12,125,5-Apr,2018-08-21T12:31:48.856662Z,9,"Hello, GPS Coord (33.65132, 35.77778)",33.65132,35.77778,2.885680956,-117.2,137.2
184,ohm-02,868300000,-109,-6.8,12,125,5-Apr,2018-08-21T12:31:59.52897Z,10,"Hello, GPS Coord (33.65131, 35.77777)",33.65131,35.77777,2.885029278,-115.8,135.8
185,ohm-02,868300000,-111,-5.5,12,125,5-Apr,2018-08-21T12:32:10.093269Z,11,"Hello, GPS Coord (33.65131, 35.77777)",33.65131,35.77777,2.885029278,-116.5,136.5
186,ohm-02,868300000,-110,-7.5,12,125,5-Apr,2018-08-21T12:32:20.767578Z,12,"Hello, GPS Coord (33.65131, 35.77777)",33.65131,35.77777,2.885029278,-117.5,137.5
187,ohm-02,868300000,-110,-2.5,12,125,5-Apr,2018-08-21T12:32:31.333886Z,13,"Hello, GPS Coord (33.65132, 35.77779)",33.65132,35.77779,2.886582889,-112.5,132.5
188,ohm-02,868300000,-114,-3,12,125,5-Apr,2018-08-21T12:32:42.008178Z,14,"Hello, GPS Coord (33.65132, 35.77779)",33.65132,35.77779,2.886582889,-117,137
189,ohm-02,868300000,-107,-12,12,125,5-Apr,2018-08-21T12:35:40.779367Z,28,"Hello, GPS Coord (33.65132, 35.77779)",33.65132,35.77779,2.886582889,-119,139
190,ohm-02,868300000,-107,-14.2,12,125,5-Apr,2018-08-21T12:35:51.451691Z,29,"Hello, GPS Coord (33.65132, 35.77779)",33.65132,35.77779,2.886582889,-121.2,141.2
191,ohm-02,868300000,-113,-5,12,125,5-Apr,2018-08-21T12:36:02.124006Z,30,"Hello, GPS Coord (33.65132, 35.77779)",33.65132,35.77779,2.886582889,-118,138
192,ohm-02,868300000,-112,-5.5,12,125,5-Apr,2018-08-21T12:36:12.800315Z,31,"Hello, GPS Coord (33.65132, 35.77779)",33.65132,35.77779,2.886582889,-117.5,137.5
193,ohm-02,868300000,-112,-1.5,12,125,5-Apr,2018-08-21T12:36:23.582632Z,32,"Hello, GPS Coord (33.65132, 35.77779)",33.65132,35.77779,2.886582889,-113.5,133.5
194,ohm-02,868300000,-113,-4.5,12,125,5-Apr,2018-08-21T12:36:34.774964Z,33,"Hello, GPS Coord (33.65132, 35.77779)",33.65132,35.77779,2.886582889,-117.5,137.5
195,ohm-02,868300000,-108,3.8,12,125,5-Apr,2018-08-21T12:48:50.2182Z,2,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-108,128
196,ohm-02,868300000,-102,9,12,125,5-Apr,2018-08-21T12:49:01.872533Z,3,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-102,122
197,ohm-02,868300000,-106,3,12,125,5-Apr,2018-08-21T12:49:12.332825Z,4,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-106,126
198,ohm-02,868300000,-103,3,12,125,5-Apr,2018-08-21T12:49:22.899125Z,5,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-103,123
199,ohm-02,868300000,-106,5,12,125,5-Apr,2018-08-21T12:49:33.463417Z,6,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-106,126
200,ohm-02,868300000,-100,6,12,125,5-Apr,2018-08-21T12:49:43.921709Z,7,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-100,120
201,ohm-02,868300000,-103,5.8,12,125,5-Apr,2018-08-21T12:49:54.488009Z,8,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-103,123
202,ohm-02,868300000,-113,-3.2,12,125,5-Apr,2018-08-21T12:50:05.052308Z,9,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-116.2,136.2
203,ohm-02,868300000,-110,-3.2,12,125,5-Apr,2018-08-21T12:50:15.5066Z,10,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-113.2,133.2
204,ohm-02,868300000,-105,5.2,12,125,5-Apr,2018-08-21T12:50:26.070901Z,11,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-105,125
205,ohm-02,868300000,-102,2.8,12,125,5-Apr,2018-08-21T12:50:36.529185Z,12,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-102,122
206,ohm-02,868300000,-101,3.8,12,125,5-Apr,2018-08-21T12:50:47.95951Z,13,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-101,121
207,ohm-02,868300000,-103,6.5,12,125,5-Apr,2018-08-21T12:50:58.309794Z,14,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-103,123
208,ohm-02,868300000,-102,5.2,12,125,5-Apr,2018-08-21T12:51:08.878094Z,15,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-102,122
209,ohm-02,868300000,-107,2,12,125,5-Apr,2018-08-21T12:51:19.446394Z,16,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-107,127
210,ohm-02,868300000,-104,5,12,125,5-Apr,2018-08-21T12:51:30.118687Z,17,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-104,124
211,ohm-02,868300000,-111,6.2,12,125,5-Apr,2018-08-21T12:51:40.576978Z,18,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-111,131
212,ohm-02,868300000,-105,3.8,12,125,5-Apr,2018-08-21T12:51:51.143278Z,19,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-105,125
213,ohm-02,868300000,-102,4,12,125,5-Apr,2018-08-21T12:52:01.707562Z,20,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-102,122
214,ohm-02,868300000,-103,1.8,12,125,5-Apr,2018-08-21T12:52:12.271862Z,21,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-103,123
215,ohm-02,868300000,-102,3.2,12,125,5-Apr,2018-08-21T12:52:22.836162Z,22,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-102,122
216,ohm-02,868300000,-100,3.8,12,125,5-Apr,2018-08-21T12:52:33.400463Z,23,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-100,120
217,ohm-02,868300000,-101,7,12,125,5-Apr,2018-08-21T12:52:43.968762Z,24,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-101,121
218,ohm-02,868300000,-106,2.5,12,125,5-Apr,2018-08-21T12:53:25.409931Z,25,"Hello, GPS Coord (33.66436, 35.77564)",33.66436,35.77564,2.733845153,-106,126
219,ohm-02,868300000,-106,6.8,12,125,5-Apr,2018-08-21T12:59:30.897168Z,3,"Hello, GPS Coord (33.67169, 35.76869)",33.67169,35.76869,2.548759143,-106,126
220,ohm-02,868300000,-109,3,12,125,5-Apr,2018-08-21T12:59:41.357468Z,4,"Hello, GPS Coord (33.67169, 35.76869)",33.67169,35.76869,2.548759143,-109,129
221,ohm-02,868300000,-104,5,12,125,5-Apr,2018-08-21T12:59:51.92576Z,5,"Hello, GPS Coord (33.67169, 35.76869)",33.67169,35.76869,2.548759143,-104,124
222,ohm-02,868300000,-107,0.8,12,125,5-Apr,2018-08-21T13:00:02.492069Z,6,"Hello, GPS Coord (33.67169, 35.76869)",33.67169,35.76869,2.548759143,-107,127
223,ohm-02,868300000,-106,3.8,12,125,5-Apr,2018-08-21T13:00:13.056367Z,7,"Hello, GPS Coord (33.67169, 35.76869)",33.67169,35.76869,2.548759143,-106,126
224,ohm-02,868300000,-109,4.8,12,125,5-Apr,2018-08-21T13:00:23.620669Z,8,"Hello, GPS Coord (33.67169, 35.76869)",33.67169,35.76869,2.548759143,-109,129
225,ohm-02,868300000,-104,1.2,12,125,5-Apr,2018-08-21T13:00:34.186961Z,9,"Hello, GPS Coord (33.67167, 35.76873)",33.67167,35.76873,2.550213634,-104,124
226,ohm-02,868300000,-104,2,12,125,5-Apr,2018-08-21T13:00:44.753269Z,10,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-104,124
227,ohm-02,868300000,-106,-4.2,12,125,5-Apr,2018-08-21T13:00:55.317569Z,11,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-110.2,130.2
228,ohm-02,868300000,-99,-13.2,12,125,5-Apr,2018-08-21T13:01:05.881869Z,12,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-112.2,132.2
229,ohm-02,868300000,-102,-10.8,12,125,5-Apr,2018-08-21T13:01:17.100184Z,13,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-112.8,132.8
230,ohm-02,868300000,-105,-8.8,12,125,5-Apr,2018-08-21T13:01:27.560478Z,14,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-113.8,133.8
231,ohm-02,868300000,-101,-5.5,12,125,5-Apr,2018-08-21T13:01:38.128784Z,15,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-106.5,126.5
232,ohm-02,868300000,-100,-3.2,12,125,5-Apr,2018-08-21T13:01:48.697094Z,16,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-103.2,123.2
233,ohm-02,868300000,-100,-1.8,12,125,5-Apr,2018-08-21T13:01:59.261394Z,17,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-101.8,121.8
234,ohm-02,868300000,-103,-4.5,12,125,5-Apr,2018-08-21T13:02:09.825694Z,18,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-107.5,127.5
235,ohm-02,868300000,-101,-2.2,12,125,5-Apr,2018-08-21T13:02:20.500001Z,19,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-103.2,123.2
236,ohm-02,868300000,-106,-0.8,12,125,5-Apr,2018-08-21T13:02:31.068302Z,20,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-106.8,126.8
237,ohm-02,868300000,-103,7.5,12,125,5-Apr,2018-08-21T13:02:52.304918Z,22,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-103,123
238,ohm-02,868300000,-101,-2.2,12,125,5-Apr,2018-08-21T13:03:02.869218Z,23,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-103.2,123.2
239,ohm-02,868300000,-101,-2.5,12,125,5-Apr,2018-08-21T13:03:13.433519Z,24,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-103.5,123.5
240,ohm-02,868300000,-102,1.8,12,125,5-Apr,2018-08-21T13:04:05.09901Z,26,"Hello, GPS Coord (33.67168, 35.76873)",33.67168,35.76873,2.55091767,-102,122
241,ohm-02,868300000,-104,-1.5,12,125,5-Apr,2018-08-21T13:09:09.134144Z,0,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-105.5,125.5
242,ohm-02,868300000,-101,-6,12,125,5-Apr,2018-08-21T13:09:19.810445Z,1,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-107,127
243,ohm-02,868300000,-101,-7,12,125,5-Apr,2018-08-21T13:09:30.486761Z,2,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-108,128
244,ohm-02,868300000,-101,-5.8,12,125,5-Apr,2018-08-21T13:09:41.161061Z,3,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-106.8,126.8
245,ohm-02,868300000,-99,-11.8,12,125,5-Apr,2018-08-21T13:09:51.835361Z,4,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-110.8,130.8
246,ohm-02,868300000,-100,-4.5,12,125,5-Apr,2018-08-21T13:10:02.401669Z,5,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-104.5,124.5
247,ohm-02,868300000,-102,-4.8,12,125,5-Apr,2018-08-21T13:10:13.075968Z,6,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-106.8,126.8
248,ohm-02,868300000,-103,-7.2,12,125,5-Apr,2018-08-21T13:10:23.750278Z,7,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-110.2,130.2
249,ohm-02,868300000,-100,-9.2,12,125,5-Apr,2018-08-21T13:10:34.732594Z,8,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-109.2,129.2
250,ohm-02,868300000,-100,-7.2,12,125,5-Apr,2018-08-21T13:10:45.406902Z,9,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-107.2,127.2
251,ohm-02,868300000,-102,-5.5,12,125,5-Apr,2018-08-21T13:10:56.29721Z,10,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-107.5,127.5
252,ohm-02,868300000,-102,-5.5,12,125,5-Apr,2018-08-21T13:11:07.083525Z,11,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-107.5,127.5
253,ohm-02,868300000,-100,-8.5,12,125,5-Apr,2018-08-21T13:11:17.973835Z,12,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-108.5,128.5
254,ohm-02,868300000,-101,-4.8,12,125,5-Apr,2018-08-21T13:11:28.760143Z,13,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-105.8,125.8
255,ohm-02,868300000,-96,-13,12,125,5-Apr,2018-08-21T13:11:39.650459Z,14,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-109,129
256,ohm-02,868300000,-96,-12,12,125,5-Apr,2018-08-21T13:11:50.432767Z,15,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-108,128
257,ohm-02,868300000,-97,-14.8,12,125,5-Apr,2018-08-21T13:12:01.219084Z,16,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-111.8,131.8
258,ohm-02,868300000,-109,-2.2,12,125,5-Apr,2018-08-21T13:12:12.001393Z,17,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-111.2,131.2
259,ohm-02,868300000,-101,-6,12,125,5-Apr,2018-08-21T13:12:22.7857Z,18,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-107,127
260,ohm-02,868300000,-103,-7,12,125,5-Apr,2018-08-21T13:12:33.462008Z,19,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-110,130
261,ohm-02,868300000,-99,-15,12,125,5-Apr,2018-08-21T13:12:44.130316Z,20,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-114,134
262,ohm-02,868300000,-97,-13.2,12,125,5-Apr,2018-08-21T13:12:54.806624Z,21,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-110.2,130.2
263,ohm-02,868300000,-101,-6,12,125,5-Apr,2018-08-21T13:13:05.700941Z,22,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-107,127
264,ohm-02,868300000,-98,-10,12,125,5-Apr,2018-08-21T13:13:16.591257Z,23,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-108,128
265,ohm-02,868300000,-96,-13.5,12,125,5-Apr,2018-08-21T13:13:27.481565Z,24,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-109.5,129.5
266,ohm-02,868300000,-100,-10.2,12,125,5-Apr,2018-08-21T13:14:09.032756Z,25,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-110.2,130.2
267,ohm-02,868300000,-105,-7.2,12,125,5-Apr,2018-08-21T13:14:20.033072Z,26,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-112.2,132.2
268,ohm-02,868300000,-104,-7.8,12,125,5-Apr,2018-08-21T13:14:30.92139Z,27,"Hello, GPS Coord (33.67711, 35.76351)",33.67711,35.76351,2.673708674,-111.8,131.8
269,ohm-02,868300000,-115,0.8,12,125,5-Apr,2018-08-21T08:26:26.952489Z,0,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-115,135
270,ohm-02,868300000,-117,-5.5,12,125,5-Apr,2018-08-21T08:26:37.738805Z,1,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-122.5,142.5
271,ohm-02,868300000,-118,-2.8,12,125,5-Apr,2018-08-21T08:26:48.629121Z,2,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-120.8,140.8
272,ohm-02,868300000,-115,-0.5,12,125,5-Apr,2018-08-21T08:26:59.411437Z,3,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-115.5,135.5
273,ohm-02,868300000,-115,-2,12,125,5-Apr,2018-08-21T08:27:10.195753Z,4,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-117,137
274,ohm-02,868300000,-120,-4.2,12,125,5-Apr,2018-08-21T08:27:33.718433Z,6,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-124.2,144.2
275,ohm-02,868300000,-120,-11.2,12,125,5-Apr,2018-08-21T08:27:44.500741Z,7,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-131.2,151.2
276,ohm-02,868300000,-112,-14.8,12,125,5-Apr,2018-08-21T08:27:55.391049Z,8,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-126.8,146.8
277,ohm-02,868300000,-117,-7.8,12,125,5-Apr,2018-08-21T08:28:06.173373Z,9,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-124.8,144.8
278,ohm-02,868300000,-117,-1.2,12,125,5-Apr,2018-08-21T08:28:16.849656Z,10,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-118.2,138.2
279,ohm-02,868300000,-117,-1.5,12,125,5-Apr,2018-08-21T08:28:27.739956Z,11,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-118.5,138.5
280,ohm-02,868300000,-113,-2.2,12,125,5-Apr,2018-08-21T08:28:38.632264Z,12,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-115.2,135.2
281,ohm-02,868300000,-117,-1.8,12,125,5-Apr,2018-08-21T08:28:49.416556Z,13,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-118.8,138.8
282,ohm-02,868300000,-117,-2,12,125,5-Apr,2018-08-21T08:29:00.198848Z,14,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-119,139
283,ohm-02,868300000,-119,-3.8,12,125,5-Apr,2018-08-21T08:29:13.047204Z,15,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-122.8,142.8
284,ohm-02,868300000,-119,-4.5,12,125,5-Apr,2018-08-21T08:29:23.72348Z,16,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-123.5,143.5
285,ohm-02,868300000,-117,-3.5,12,125,5-Apr,2018-08-21T08:29:34.613796Z,17,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-120.5,140.5
286,ohm-02,868300000,-117,-3.5,12,125,5-Apr,2018-08-21T08:29:45.396088Z,18,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-120.5,140.5
287,ohm-02,868300000,-117,-3.2,12,125,5-Apr,2018-08-21T08:29:56.180371Z,19,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-120.2,140.2
288,ohm-02,868300000,-119,-5.2,12,125,5-Apr,2018-08-21T08:30:07.070662Z,20,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-124.2,144.2
289,ohm-02,868300000,-113,-5.5,12,125,5-Apr,2018-08-21T08:30:17.960955Z,21,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-118.5,138.5
290,ohm-02,868300000,-115,-4.2,12,125,5-Apr,2018-08-21T08:30:28.743239Z,22,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-119.2,139.2
